driver_state,harmonic_order,nearest_harmonic_order,mean_intensity,raw_intensity,local_background_intensity,normalized_intensity,raw_normalized_intensity,local_background_normalized_intensity,display_intensity,display_offset,in_peak_window,peak_window_half_width,background_inner_width,background_outer_width,display_min_normalized,mean_cutoff_order,normalized_intensity_cv,spectrum_model,frequency_grid,raw_frequency_grid,tdse_amplitude_bin_count,tdse_library_field_amplitude_min_au,tdse_library_field_amplitude_max_au,claim_level,mechanism,processing
thermal,10.919813878851329,11.0,0.6141502208269223,0.6381344288801682,0.023984208053245977,0.010141958950806596,0.010538029562351938,0.0003960706115453416,10141.958950806596,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,10.95981319708888,11.0,9.754766839440588,9.778751047493834,0.023984208053245977,0.1610883485917962,0.16148441920334153,0.0003960706115453416,161088.34859179618,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,10.99981251532643,11.0,23.108220407421946,23.132204615475192,0.023984208053245977,0.38160471957936815,0.3820007901909135,0.0003960706115453416,381604.71957936813,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.03981183356398,11.0,10.061982734698185,10.085966942751432,0.023984208053245977,0.16616165296111257,0.1665577235726579,0.0003960706115453416,166161.65296111256,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.079811151801533,11.0,0.5743690798290394,0.5983532878822854,0.023984208053245977,0.009485020818514564,0.009881091430059906,0.0003960706115453416,9485.020818514564,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.119810470039083,11.0,0.42186494244454864,0.4458491504977946,0.023984208053245977,0.0069665967445166205,0.007362667356061962,0.0003960706115453416,6966.596744516621,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.159809788276634,11.0,0.11422337788827769,0.13820758594152366,0.023984208053245977,0.0018862629540466328,0.0022823335655919744,0.0003960706115453416,1886.2629540466328,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.199809106514182,11.0,0.07348778035636241,0.09747198840960838,0.023984208053245977,0.0012135631096193316,0.0016096337211646732,0.0003960706115453416,1213.5631096193315,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.239808424751734,11.0,0.024823206434489785,0.04880741448773576,0.023984208053245977,0.0004099256698906937,0.0008059962814360353,0.0003960706115453416,nan,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.279807742989286,11.0,0.04139132775005092,0.0653755358032969,0.023984208053245977,0.0006835284474784908,0.0010795990590238324,0.0003960706115453416,nan,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.319807061226836,11.0,0.0,0.020548345243205954,0.023984208053245977,0.0,0.00033933143210955144,0.0003960706115453416,nan,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.359806379464388,11.0,0.0,0.018051905461453886,0.023984208053245977,0.0,0.0002981057043786396,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.399805697701936,11.0,0.004523662793367415,0.02850787084661339,0.023984208053245977,7.47028997170268e-05,0.0004707735112623684,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.439805015939488,11.0,0.0,0.017944902988465614,0.023984208053245977,0.0,0.00029633868606311956,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.47980433417704,11.0,0.01965496013355441,0.04363916818680039,0.023984208053245977,0.00032457824176281827,0.0007206488533081599,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.51980365241459,11.0,0.0006796966378310627,0.02466390469107704,0.023984208053245977,1.1224379909205657e-05,0.00040729499145454725,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.55980297065214,11.0,0.0006335548049154621,0.02461776285816144,0.023984208053245977,1.0462402530584964e-05,0.00040653301407592656,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.59980228888969,11.0,0.0,0.022940141630843423,0.023984208053245977,0.0,0.0003788290989009843,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.639801607127241,11.0,0.005050505329084628,0.029034713382330605,0.023984208053245977,8.340307630181818e-05,0.00047947368784715977,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.679800925364793,11.0,0.0,0.023356080140955082,0.023984208053245977,0.0,0.00038569782767866384,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.719800243602341,11.0,0.0,0.020710637670695673,0.023984208053245977,0.0,0.0003420114981289225,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.759799561839893,11.0,0.0008415250971112107,0.024825733150357188,0.023984208053245977,1.389678404655441e-05,0.000409967395591896,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.799798880077443,11.0,0.0,0.01148065368720709,0.023984208053245977,0.0,0.00018958931296532807,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.839798198314995,11.0,0.0,0.01878954398370624,0.023984208053245977,0.0,0.0003102869254537442,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.879797516552546,11.0,0.0,0.009080320126613757,0.023984208053245977,0.0,0.00014995066493715843,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.919796834790095,11.0,0.0,0.01260212138537265,0.023984208053245977,0.0,0.00020810901543182937,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.959796153027646,11.0,0.0,0.008105171478668955,0.023984208053245977,0.0,0.0001338472472015522,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,11.999795471265196,11.0,0.0,0.02229035354051796,0.023984208053245977,0.0,0.00036809862300873344,0.0003960706115453416,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.039794789502748,13.0,0.0,0.018210385601678626,0.018637352433666276,0.0,0.00030072281501732545,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.0797941077403,13.0,0.0016066149143541854,0.02024396734802046,0.018637352433666276,2.6531330541890023e-05,0.0003343049939290885,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.119793425977848,13.0,0.008007889262345629,0.026645241696011904,0.018637352433666276,0.00013224074734022155,0.00044001441072742003,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.1597927442154,13.0,0.012664585638100117,0.03130193807176639,0.018637352433666276,0.0002091405381205321,0.0005169142015077306,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.19979206245295,13.0,0.007910591696189698,0.026547944129855974,0.018637352433666276,0.00013063399399469938,0.00043840765738189786,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.239791380690502,13.0,0.05038793045878051,0.06902528289244679,0.018637352433666276,0.0008320966190339722,0.0011398702824211707,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.279790698928052,13.0,0.022687323856420267,0.04132467629008654,0.018637352433666276,0.0003746541146653986,0.0006824277780525971,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.319790017165602,13.0,0.023269914419497533,0.04190726685316381,0.018637352433666276,0.00038427490348136816,0.0006920485668685666,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.359789335403153,13.0,0.0,0.01511052512957837,0.018637352433666276,0.0,0.0002495323137439754,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.399788653640703,13.0,0.09637585665543073,0.11501320908909701,0.018637352433666276,0.001591532411617675,0.0018993060750048735,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.439787971878253,13.0,0.02826296634190641,0.046900318775572686,0.018637352433666276,0.0004667292052450857,0.0007745028686322842,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.479787290115805,13.0,0.052575347329436,0.07121269976310228,0.018637352433666276,0.0008682192016825938,0.0011759928650697923,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.519786608353355,13.0,0.0,0.011349874385265009,0.018637352433666276,0.0,0.00018742964865693483,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.559785926590907,13.0,0.008007212126750832,0.026644564560417108,0.018637352433666276,0.00013222956525288582,0.0004400032286400843,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.599785244828457,13.0,0.006691436793198585,0.02532878922686486,0.018637352433666276,0.00011050110376441968,0.00041827476715161816,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.639784563066007,13.0,0.0017428047817311595,0.020380157215397435,0.018637352433666276,2.878034389011176e-05,0.00033655400727731024,0.0003077736633871985,nan,1000000.0,False,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.679783881303559,13.0,0.00981190470793613,0.028449257141602406,0.018637352433666276,0.00016203191239291007,0.00046980557578010855,0.0003077736633871985,nan,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.719783199541109,13.0,0.023485064414908063,0.04212241684857434,0.018637352433666276,0.000387827849239137,0.0006956015126263355,0.0003077736633871985,nan,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.75978251777866,13.0,0.0640666444085755,0.08270399684224178,0.018637352433666276,0.0010579842775808581,0.0013657579409680565,0.0003077736633871985,1057.9842775808581,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.799781836016209,13.0,0.3163522930095812,0.33498964544324744,0.018637352433666276,0.005224181089403048,0.005531954752790246,0.0003077736633871985,5224.181089403048,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.83978115425376,13.0,0.5135158127787801,0.5321531652124464,0.018637352433666276,0.008480101638293134,0.008787875301680332,0.0003077736633871985,8480.101638293134,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.879780472491312,13.0,0.2669741663469403,0.2856115187806066,0.018637352433666276,0.004408760176575006,0.004716533839962204,0.0003077736633871985,4408.760176575006,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.919779790728862,13.0,0.13007382480856206,0.14871117724222832,0.018637352433666276,0.0021480141943230184,0.0024557878577102167,0.0003077736633871985,2148.0141943230183,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.959779108966414,13.0,3.3852919161367994,3.4039292685704656,0.018637352433666276,0.05590406139352765,0.05621183505691485,0.0003077736633871985,55904.061393527656,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,12.999778427203964,13.0,9.385632215721213,9.404269568154879,0.018637352433666276,0.15499253021686737,0.15530030388025456,0.0003077736633871985,154992.53021686737,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,13.039777745441514,13.0,3.7346624490416835,3.75329980147535,0.018637352433666276,0.06167349936356027,0.06198127302694747,0.0003077736633871985,61673.49936356027,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,13.079777063679066,13.0,0.21077568872255384,0.2294130411562201,0.018637352433666276,0.003480709296129299,0.003788482959516497,0.0003077736633871985,3480.7092961292988,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,13.119776381916616,13.0,0.27374909918059426,0.2923864516142605,0.018637352433666276,0.004520640117936704,0.004828413781323902,0.0003077736633871985,4520.640117936704,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,13.159775700154166,13.0,0.11802752124056672,0.136664873674233,0.018637352433666276,0.0019490838477197658,0.002256857511106964,0.0003077736633871985,1949.0838477197658,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,13.199775018391717,13.0,0.037808771345768585,0.056446123779434865,0.018637352433666276,0.0006243667981636723,0.0009321404615508708,0.0003077736633871985,nan,1000000.0,True,0.35,0.55,0.95,0.001,20.081091617933723,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
