state,harmonic_order,intensity
Number state,105.802478434478,0.24025088871628966
Number state,105.90248077704372,0.2360840161363594
Number state,106.00248311960932,0.23209422605984975
Number state,106.10248546217504,0.22867815104553413
Number state,106.20248780474064,0.22615946344724003
Number state,106.30249014730636,0.22474991198817376
Number state,106.40249248987207,0.22451005689086956
Number state,106.50249483243768,0.2253478908619503
Number state,106.60249717500339,0.22702740911927663
Number state,106.702499517569,0.22921228075140235
Number state,106.80250186013471,0.23150869067287136
Number state,106.90250420270031,0.23352620661190854
Number state,107.00250654526603,0.23491922202931678
Number state,107.10250888783176,0.23543135194338521
Number state,107.20251123039735,0.2349121785797147
Number state,107.30251357296308,0.23333487498506966
Number state,107.40251591552867,0.23078817953355066
Number state,107.5025182580944,0.22747316728930048
Number state,107.60252060066011,0.22367668904194737
Number state,107.70252294322572,0.21975002477218095
Number state,107.80252528579143,0.21606434785158704
Number state,107.90252762835703,0.21297425245056528
Number state,108.00252997092275,0.21076436547782423
Number state,108.10253231348835,0.2096156756967669
Number state,108.20253465605407,0.20957042989003638
Number state,108.3025369986198,0.21053027498132762
Number state,108.40253934118539,0.21226282894491477
Number state,108.50254168375112,0.21444171684201663
Number state,108.6025440263167,0.2166875429813077
Number state,108.70254636888244,0.21862648808203244
Number state,108.80254871144803,0.21993233906573137
Number state,108.90255105401376,0.22036976318128831
Number state,109.00255339657947,0.2198101743957787
Number state,109.10255573914507,0.21824568674945521
Number state,109.20255808171079,0.21577721125519173
Number state,109.3025604242764,0.21260657888408763
Number state,109.40256276684211,0.20900784112732265
Number state,109.50256510940784,0.20530686126940137
Number state,109.60256745197343,0.20184180036834168
Number state,109.70256979453916,0.19893375843713804
Number state,109.80257213710475,0.19684223378262797
Number state,109.90257447967048,0.1957371570998715
Number state,110.00257682223607,0.19566691990357926
Number state,110.1025791648018,0.19655352482636473
Number state,110.20258150736751,0.19819403775625902
Number state,110.30258384993311,0.20029217729937043
Number state,110.40258619249883,0.20249328998464985
Number state,110.50258853506443,0.20443836957862185
Number state,110.60259087763015,0.20580620857784138
Number state,110.70259322019575,0.20635843681445068
Number state,110.80259556276147,0.20595935938746066
Number state,110.90259790532718,0.20459166541409235
Number state,111.00260024789279,0.20234575447449948
Number state,111.1026025904585,0.19940972422468276
Number state,111.2026049330241,0.1960395258721781
Number state,111.30260727558982,0.19253724907963443
Number state,111.40260961815542,0.18921470432256082
Number state,111.50261196072114,0.18636864356989527
Number state,111.60261430328687,0.18424402534966725
Number state,111.70261664585246,0.18301190795812294
Number state,111.80261898841819,0.18274116305280055
Number state,111.90262133098378,0.1833913106529085
Number state,112.00262367354951,0.1848074983878085
Number state,112.10262601611522,0.18674152407356256
Number state,112.20262835868083,0.188876786272209
Number state,112.30263070124654,0.19087414926063168
Number state,112.40263304381214,0.19241185226471494
Number state,112.50263538637786,0.19323235622791318
Number state,112.60263772894346,0.19316896370222592
Number state,112.70264007150918,0.1921683351795629
Number state,112.80264241407491,0.19028642387180317
Number state,112.9026447566405,0.18768107037335688
Number state,113.00264709920623,0.18458299970661085
Number state,113.10264944177182,0.18127237130938567
Number state,113.20265178433755,0.1780423384110474
Number state,113.30265412690314,0.17517532017401002
Number state,113.40265646946887,0.17291087793856566
Number state,113.50265881203458,0.1714283168510898
Number state,113.60266115460018,0.17082296143807257
Number state,113.7026634971659,0.17109882334761206
Number state,113.8026658397315,0.17215926718284025
Number state,113.90266818229722,0.1738179742019565
Number state,114.00267052486295,0.17581224258949885
Number state,114.10267286742854,0.17783700537309063
Number state,114.20267520999427,0.17957793630064578
Number state,114.30267755255986,0.18075666876259164
Number state,114.40267989512559,0.18116301417705546
Number state,114.50268223769118,0.18068645798702174
Number state,114.6026845802569,0.17932351196089236
Number state,114.70268692282262,0.17717886377466527
Number state,114.80268926538822,0.17444237057312384
Number state,114.90269160795394,0.17136640940662182
Number state,115.00269395051954,0.16822863515954203
Number state,115.10269629308526,0.16530581349902881
Number state,115.20269863565086,0.16284161219966675
Number state,115.30270097821658,0.16103026939728388
Number state,115.4027033207823,0.15999603182307506
Number state,115.5027056633479,0.15978740474861391
Number state,115.60270800591361,0.16036700046623295
Number state,115.70271034847921,0.1616163577672361
Number state,115.80271269104493,0.1633394552683488
Number state,115.90271503361066,0.16528386469114975
Number state,116.00271737617625,0.16716279449118593
Number state,116.10271971874198,0.1686927935147729
Number state,116.20272206130757,0.16962608806184495
Number state,116.3027244038733,0.1697882027792649
Number state,116.40272674643889,0.16909768105055883
Number state,116.50272908900462,0.16758047080453103
Number state,116.60273143157033,0.16535955224872975
Number state,116.70273377413594,0.16263954031045116
Number state,116.80273611670165,0.15967242840179963
Number state,116.90273845926725,0.15672911469074874
Number state,117.00274080183297,0.15406369925945373
Number state,117.10274314439857,0.15189314712514573
Number state,117.20274548696429,0.15037537398600204
Number state,117.30274782953002,0.14960326868180285
Number state,117.40275017209561,0.14959536195972153
Number state,117.50275251466134,0.15029892408691753
Number state,117.60275485722693,0.1515887120790308
Number state,117.70275719979266,0.15327860509853275
Number state,117.80275954235837,0.15513218208701338
Number state,117.90276188492398,0.1568886108480627
Number state,118.00276422748969,0.15828785492302722
Number state,118.1027665700553,0.15910698932666764
Number state,118.20276891262101,0.1591871024585676
Number state,118.30277125518661,0.15846014246607287
Number state,118.40277359775233,0.156955022208086
Number state,118.50277594031806,0.1547966924518979
Number state,118.60277828288365,0.15218286410327392
Number state,118.70278062544938,0.14935926392718107
Number state,118.80278296801497,0.14658253800348187
Number state,118.9027853105807,0.14409381846611646
Number state,119.00278765314629,0.1420904538467663
Number state,119.10278999571202,0.14071450019876863
Number state,119.20279233827773,0.14004098666908454
Number state,119.30279468084333,0.14007986924702348
Number state,119.40279702340905,0.14077397347963486
Number state,119.50279936597465,0.14200687766431588
Number state,119.60280170854037,0.1436066075775988
Number state,119.70280405110597,0.1453609047046435
Number state,119.80280639367169,0.14703167370288853
Number state,119.9028087362374,0.1483824968710128
Number state,120.002811078803,0.1492034545937245
Number state,120.10281342136872,0.14934276141428854
Number state,120.20281576393432,0.14872578500949937
Number state,120.30281810650004,0.147370619977905
Number state,120.40282044906577,0.14538261024276622
Number state,120.50282279163136,0.14294272494255741
Number state,120.60282513419709,0.14027779034461577
Number state,120.70282747676268,0.13763327166428185
Number state,120.80282981932841,0.13523913481466807
Number state,120.902832161894,0.13328905317216655
Number state,121.00283450445973,0.13192039109450887
Number state,121.10283684702544,0.1312100075812003
Number state,121.20283918959105,0.13116952822228112
Number state,121.30284153215676,0.13175176726715085
Number state,121.40284387472236,0.1328527341554597
Number state,121.50284621728808,0.13432205346727005
Number state,121.60284855985368,0.13596976396870936
Number state,121.7028509024194,0.1375836203063687
Number state,121.80285324498513,0.13894525372334368
Number state,121.90285558755072,0.13985680728983288
Number state,122.00285793011645,0.14016272722702738
Number state,122.10286027268204,0.13977496455124158
Number state,122.20286261524777,0.1386839965844063
Number state,122.30286495781348,0.1369652261796718
Number state,122.40286730037909,0.13476606934938218
Number state,122.5028696429448,0.1322890042792751
Number state,122.6028719855104,0.12976067984729336
Number state,122.70287432807612,0.12740634733751643
Number state,122.80287667064172,0.12542068550343208
Number state,122.90287901320744,0.12395242775466556
Number state,123.00288135577316,0.12309049436534662
Number state,123.10288369833876,0.1228642043500887
Number state,123.20288604090449,0.12324257301998551
Number state,123.30288838347008,0.12414305978779801
Number state,123.4028907260358,0.12543619159382188
Number state,123.5028930686014,0.12695772691001367
Number state,123.60289541116713,0.12851758071210947
Number state,123.70289775373284,0.12991781515989909
Number state,123.80290009629844,0.130968540581213
Number state,123.90290243886416,0.13151169147373332
Number state,124.00290478142976,0.13143841518121388
Number state,124.10290712399548,0.1307079086789471
Number state,124.2029094665612,0.1293522668143444
Number state,124.3029118091268,0.12747715205832139
Number state,124.40291415169251,0.1252457546974182
Number state,124.50291649425812,0.1228606925131625
Number state,124.60291883682383,0.12053500761889568
Number state,124.70292117938943,0.11846954601448734
Number state,124.80292352195515,0.11682813359495223
Number state,124.90292586452088,0.11572570421183676
Number state,125.00292820708647,0.11521793249534076
Number state,125.1029305496522,0.11530349508983626
Number state,125.20293289221779,0.11592559976025395
Number state,125.30293523478352,0.1169821858383982
Number state,125.4029375773491,0.11833264939750023
Number state,125.50293991991484,0.11981135961451017
Number state,125.60294226248055,0.12123781138943138
Number state,125.70294460504616,0.12243403780497607
Number state,125.80294694761187,0.12323875114558559
Number state,125.90294929017747,0.12352724913808273
Number state,126.00295163274319,0.1232243530882132
Number state,126.10295397530892,0.12231820017724737
Number state,126.20295631787451,0.12086145292061845
Number state,126.30295866044024,0.11896952443292769
Number state,126.40296100300583,0.11680463247551401
Number state,126.50296334557156,0.1145590086510777
Number state,126.60296568813715,0.11242887983923337
Number state,126.70296803070288,0.11059450871004214
Number state,126.8029703732686,0.10919819983719947
Number state,126.9029727158342,0.10833388652834577
Number state,127.00297505839991,0.10803814170338993
Number state,127.10297740096551,0.10829294183946916
Number state,127.20297974353123,0.10902842120856389
Number state,127.30298208609683,0.11013411500808232
Number state,127.40298442866255,0.11146745992572135
Number state,127.50298677122827,0.11286827217087667
Number state,127.60298911379387,0.11416939446486125
Number state,127.70299145635958,0.11521269756663514
Number state,127.80299379892519,0.11586076897363592
Number state,127.90299614149092,0.11601285360629611
Number state,128.00299848405652,0.11561405903819616
Number state,128.10300082662224,0.11466569476931204
Number state,128.20300316918795,0.11322502552461246
Number state,128.30300551175355,0.11140340381071094
Number state,128.40300785431927,0.10935238859327871
Number state,128.50301019688487,0.10724949508075447
Number state,128.6030125394506,0.10527537035817583
Number state,128.7030148820163,0.10359584285776219
Number state,128.8030172245819,0.10234139345195127
Number state,128.90301956714762,0.10159664911244268
Number state,129.00302190971323,0.10139123313591161
Number state,129.10302425227894,0.10170190070384592
Number state,129.20302659484454,0.10245567575324768
Number state,129.30302893741026,0.10354166215967228
Number state,129.40303127997598,0.1048209109992458
Number state,129.50303362254158,0.10614155993032841
Number state,129.6030359651073,0.10734964386282103
Number state,129.7030383076729,0.10830352761780729
Number state,129.80304065023861,0.10888319648947553
Number state,129.90304299280422,0.10900269167300254
Number state,130.00304533536993,0.10861641567133182
Number state,130.10304767793568,0.10772721687964687
Number state,130.20305002050125,0.10638602410536416
Number state,130.303052363067,0.10469121794369414
Number state,130.40305470563257,0.10277784671113208
Number state,130.50305704819831,0.10080657740662834
Number state,130.60305939076403,0.09894417246081498
Number state,130.70306173332963,0.09734723882777539
Number state,130.80306407589535,0.09614239291968295
Number state,130.90306641846095,0.09541471055903543
Number state,131.00306876102667,0.09519726767644063
Number state,131.10307110359227,0.09547158231620628
Number state,131.203073446158,0.09617009870040259
Number state,131.3030757887237,0.09718780092473185
Number state,131.4030781312893,0.09839288988671391
Number state,131.50308047385502,0.09964241509400527
Number state,131.60308281642062,0.10079337094981075
Number state,131.70308515898634,0.10171601962451254
Number state,131.80308750155194,0.10230140178903543
Number state,131.90308984411766,0.10247098815712086
Number state,132.00309218668338,0.1021807422404318
Number state,132.10309452924898,0.10142753514357315
Number state,132.2030968718147,0.10024912145503612
Number state,132.3030992143803,0.09872517703259943
Number state,132.403101556946,0.09696999544762029
Number state,132.50310389951173,0.09512506590454134
Number state,132.60310624207733,0.09334320725078254
Number state,132.70310858464305,0.09177429907777135
Number state,132.80311092720865,0.09054612990942618
Number state,132.90311326977437,0.08975148901539698
Number state,133.00311561233997,0.08943562042813041
Number state,133.10311795490568,0.08959389913073937
Number state,133.20312029747143,0.09017236233431747
Number state,133.303122640037,0.09107796876046693
Number state,133.40312498260275,0.09218925339553422
Number state,133.50312732516832,0.09337223239823282
Number state,133.60312966773407,0.09449214345105586
Number state,133.70313201029964,0.09542652269250008
Number state,133.80313435286538,0.09607197155349685
Number state,133.9031366954311,0.09635196509324305
Number state,134.0031390379967,0.09621922741394348
Number state,134.10314138056242,0.09566060606587355
Number state,134.20314372312802,0.09469714173889895
Number state,134.30314606569374,0.09338643068984408
Number state,134.40314840825945,0.09181858288686554
Number state,134.50315075082506,0.0901125964579795
Number state,134.60315309339077,0.08840468242662976
Number state,134.70315543595638,0.08683681635386176
Number state,134.8031577785221,0.0855390422408118
Number state,134.9031601210877,0.08461567305541559
Number state,135.0031624636534,0.08413046250689854
Number state,135.10316480621913,0.08410068563374463
Number state,135.20316714878473,0.08449430525185067
Number state,135.30316949135045,0.08523734265398683
Number state,135.40317183391605,0.08622319433878252
Number state,135.50317417648176,0.08732818928817747
Number state,135.60317651904737,0.08842413173007847
Number state,135.70317886161308,0.08939206468168401
Number state,135.80318120417883,0.09012958435832746
Number state,135.9031835467444,0.09055807397404049
Number state,136.00318588931015,0.09062415004566662
Number state,136.10318823187572,0.09030308506468056
Number state,136.20319057444146,0.0895983668597031
Number state,136.30319291700704,0.08854445114022741
Number state,136.40319525957278,0.08720508633640514
Number state,136.5031976021385,0.08567311349601921
Number state,136.6031999447041,0.08406330511666504
Number state,136.70320228726982,0.08250479159788303
Number state,136.80320462983542,0.08112622747619758
Number state,136.90320697240114,0.08004245762102619
Number state,137.00320931496685,0.07933814949386465
Number state,137.10321165753246,0.07905817005375387
Number state,137.20321400009817,0.07920031269453053
Number state,137.30321634266377,0.07971810422741885
Number state,137.4032186852295,0.08052692754536953
Number state,137.5032210277951,0.08151784036675778
Number state,137.6032233703608,0.08257034164149409
Number state,137.70322571292652,0.0835672692252333
Number state,137.80322805549213,0.08440386839734762
Number state,137.90323039805784,0.08499601134558898
Number state,138.00323274062345,0.08528199323203328
Number state,138.10323508318916,0.08522508153746594
Number state,138.20323742575476,0.08481218981976936
Number state,138.30323976832048,0.08405588858793561
Number state,138.4032421108862,0.08299361259534944
Number state,138.5032444534518,0.08168968495324476
Number state,138.60324679601752,0.08023223083802705
Number state,138.70324913858312,0.07873010013745757
Number state,138.80325148114883,0.07730243350396866
Number state,138.90325382371458,0.07606784547120228
Number state,139.00325616628015,0.07512840270125187
Number state,139.1032585088459,0.07455744635000347
Number state,139.20326085141147,0.07438785072719353
Number state,139.30326319397722,0.07460909268875728
Number state,139.4032655365428,0.07516815107077084
Number state,139.50326787910853,0.07597939128838123
Number state,139.60327022167425,0.07693580552182233
Number state,139.70327256423985,0.07792433038442674
Number state,139.80327490680557,0.0788370925839685
Number state,139.90327724937117,0.07958201002459372
Number state,140.0032795919369,0.08008667804971001
Number state,140.1032819345025,0.08030150054546799
Number state,140.2032842770682,0.08019801337150574
Number state,140.30328661963392,0.07976958290756116
Number state,140.40328896219953,0.07902995194184285
Number state,140.50329130476524,0.07801557751677304
Number state,140.60329364733084,0.07678503435187321
Number state,140.70329598989656,0.07541986815252999
Number state,140.80329833246228,0.07401931374675745
Number state,140.90330067502788,0.07269398829602347
Number state,141.0033030175936,0.07155288106906275
Number state,141.1033053601592,0.07069121041980629
Number state,141.2033077027249,0.07017589794482434
Number state,141.30331004529052,0.07003720204249395
Number state,141.40331238785623,0.0702631579053751
Number state,141.50331473042195,0.07080319492295563
Number state,141.60331707298755,0.07157506947040407
Number state,141.70331941555327,0.07247829989845042
Number state,141.80332175811887,0.07340636763398949
Number state,141.90332410068459,0.07425994221059465
Number state,142.0033264432502,0.07495428478054286
Number state,142.1033287858159,0.07542502604523707
Number state,142.20333112838165,0.07562793147055485
Number state,142.30333347094722,0.07553912654667184
Number state,142.40333581351297,0.07515242606217959
Number state,142.50333815607854,0.07448022639125748
Number state,142.6033404986443,0.07355301006530428
Number state,142.70334284121,0.07242204007624146
Number state,142.8033451837756,0.07115825935231831
Number state,142.90334752634132,0.06985116615210515
Number state,143.00334986890692,0.06860108191530782
Number state,143.10335221147264,0.06751034938029946
Number state,143.20335455403824,0.0666694192973957
Number state,143.30335689660396,0.06614556017946759
Number state,143.40335923916967,0.06597168755793249
Number state,143.50336158173528,0.06614268623427431
Number state,143.603363924301,0.06661539669105444
Number state,143.7033662668666,0.0673167808309366
Number state,143.8033686094323,0.06815390039448825
Number state,143.9033709519979,0.06902780205417855
Number state,144.00337329456363,0.06984413355954487
Number state,144.10337563712935,0.07052293913986882
Number state,144.20337797969495,0.07100221059904409
Number state,144.30338032226067,0.07124004009515923
Number state,144.40338266482627,0.0712121449563434
Number state,144.50338500739198,0.07091115928314187
Number state,144.6033873499576,0.07034445022029805
Number state,144.7033896925233,0.06953586230912863
Number state,144.80339203508902,0.06852601524931046
Number state,144.90339437765462,0.06737469120983641
Number state,145.00339672022034,0.06615858932793588
Number state,145.10339906278594,0.0649681125370889
Number state,145.20340140535166,0.06389784743221087
Number state,145.3034037479174,0.0630366309330249
Number state,145.403406090483,0.062454322142201674
Number state,145.50340843304872,0.06219263872520867
Number state,145.60341077561432,0.06225770932211919
Number state,145.70341311818004,0.06262038239798808
Number state,145.80341546074564,0.06322001329492699
Number state,145.90341780331136,0.06397490751639463
Number state,146.00342014587707,0.0647930379521104
Number state,146.10342248844267,0.06558467492357486
Number state,146.2034248310084,0.06627059917252894
Number state,146.303427173574,0.0667886959296261
Number state,146.4034295161397,0.06709469411149735
Number state,146.5034318587053,0.06716220326424016
Number state,146.60343420127103,0.06697947798120246
Number state,146.70343654383674,0.06654883971192525
Number state,146.80343888640235,0.06588539223000399
Number state,146.90344122896806,0.0650194297552802
Number state,147.00344357153367,0.06399700160328185
Number state,147.10344591409938,0.06288154583895277
Number state,147.2034482566651,0.06175046612965629
Number state,147.3034505992307,0.06069040022198383
Number state,147.40345294179642,0.059786929950985716
Number state,147.50345528436202,0.05911468469948058
Number state,147.60345762692774,0.05872561469047023
Number state,147.70345996949334,0.05864212606941294
Number state,147.80346231205905,0.058852664007549814
Number state,147.9034646546248,0.05931465404066462
Number state,148.00346699719037,0.05996032708503235
Number state,148.10346933975612,0.060707783527944745
Number state,148.2034716823217,0.061471217091243674
Number state,148.30347402488744,0.06217179891728555
Number state,148.403476367453,0.06274372596958705
Number state,148.50347871001875,0.06313847761433496
Number state,148.60348105258447,0.06332389712841907
Number state,148.70348339515007,0.0632832361077072
Number state,148.8034857377158,0.06301193170077887
Number state,148.9034880802814,0.06251744871439538
Number state,149.0034904228471,0.061818728856395284
Number state,149.10349276541282,0.06094887341294608
Number state,149.20349510797843,0.059955644029635824
Number state,149.30349745054414,0.05890235246773433
Number state,149.40349979310975,0.057863689504194356
Number state,149.50350213567546,0.056920264260683494
Number state,149.60350447824106,0.05614838799016796
Number state,149.70350682080678,0.055610833221098596
Number state,149.8035091633725,0.055346681489721876
Number state,149.9035115059381,0.055366241121069956
Number state,150.00351384850381,0.0556485840422566
Number state,150.10351619106942,0.05614579820952276
Number state,150.20351853363513,0.05678954826914702
Number state,150.30352087620074,0.05750183639169007
Number state,150.40352321876645,0.05820432827646902
Number state,150.50352556133217,0.05882769237827198
Number state,150.60352790389777,0.059316140719930764
Number state,150.7035302464635,0.059630263485054055
Number state,150.8035325890291,0.05974533175787235
Number state,150.9035349315948,0.05964997576800778
Number state,151.00353727416055,0.05934321112259943
Number state,151.10353961672612,0.05883458675984669
Number state,151.20354195929187,0.05814405051248723
Number state,151.30354430185744,0.05730463269076145
Number state,151.4035466444232,0.05636284056980502
Thermal light,0.5000117128283593,4259505.470800396
Thermal light,0.6000140553940811,538031.6880909625
Thermal light,0.7000163979596782,35959637.25457183
Thermal light,0.8000187405253999,1393158.8124934414
Thermal light,0.9000210830909969,3039356453.631013
Thermal light,1.0000234256567186,2226830849810.95
Thermal light,1.1000257682224406,3069790321.1753125
Thermal light,1.2000281107880375,1113957.8389873076
Thermal light,1.3000304533537592,37817839.74063224
Thermal light,1.4000327959193564,397327.2284787639
Thermal light,1.500035138485078,4991994.564557188
Thermal light,1.6000374810507998,274055.0467122609
Thermal light,1.700039823616397,1422717.497484193
Thermal light,1.8000421661821187,235354.23030392945
Thermal light,1.9000445087477158,638598.1834962183
Thermal light,2.0000468513134373,219915.48616268352
Thermal light,2.1000491938790344,391796.52810136025
Thermal light,2.2000515364447564,212561.1733543481
Thermal light,2.300053879010478,299088.6961818371
Thermal light,2.400056221576075,212680.96474841583
Thermal light,2.500058564141797,261678.600148311
Thermal light,2.600060906707394,217979.28547280733
Thermal light,2.7000632492731156,246371.50538672862
Thermal light,2.8000655918387127,214403.43603773668
Thermal light,2.9000679344044347,224337.5298160497
Thermal light,3.000070276970156,1831656.5010839964
Thermal light,3.1000726195357533,230051.9223304699
Thermal light,3.2000749621014752,228784.62065554186
Thermal light,3.300077304667072,237329.26437368794
Thermal light,3.400079647232794,233211.22802040546
Thermal light,3.500081989798516,245753.77227835834
Thermal light,3.6000843323641125,246930.25968307216
Thermal light,3.7000866749298345,252108.27833274874
Thermal light,3.8000890174954316,250779.13858054296
Thermal light,3.900091360061153,260036.77336615662
Thermal light,4.00009370262675,262974.8983827833
Thermal light,4.100096045192472,269778.10410381237
Thermal light,4.200098387758194,274538.58424926084
Thermal light,4.300100730323791,283369.08470950695
Thermal light,4.400103072889513,292551.7976036243
Thermal light,4.50010541545511,300533.28652171756
Thermal light,4.600107758020831,306919.6575161488
Thermal light,4.7001101005864285,319165.5077447429
Thermal light,4.80011244315215,342983.4525018536
Thermal light,4.900114785717872,331674.5909917236
Thermal light,5.000117128283469,854774.3974355066
Thermal light,5.100119470849191,356300.6873966481
Thermal light,5.200121813414788,380540.0772054435
Thermal light,5.30012415598051,388450.0097884376
Thermal light,5.400126498546107,399938.0316754077
Thermal light,5.500128841111828,408207.7307275868
Thermal light,5.60013118367755,439337.13237769774
Thermal light,5.700133526243147,446082.6240969392
Thermal light,5.800135868808869,475515.8789284462
Thermal light,5.900138211374466,521463.7899538667
Thermal light,6.000140553940188,482398.0662156524
Thermal light,6.1001428965059095,600465.5049936571
Thermal light,6.200145239071507,607615.9664203933
Thermal light,6.300147581637228,636209.3280611028
Thermal light,6.400149924202825,688256.9784677271
Thermal light,6.500152266768547,764808.1324270869
Thermal light,6.600154609334144,859705.7093036887
Thermal light,6.700156951899866,589243.8299856398
Thermal light,6.800159294465588,902683.3442848397
Thermal light,6.900161637031185,1330228.3049361361
Thermal light,7.000163979596906,3699757.9193659173
Thermal light,7.1001663221625035,1035993.9693812325
Thermal light,7.200168664728225,1252855.8252653996
Thermal light,7.300171007293822,1290200.828442512
Thermal light,7.400173349859544,1580812.9579676322
Thermal light,7.500175692425266,1881540.1574664186
Thermal light,7.600178034990863,1876735.587923958
Thermal light,7.700180377556585,2392693.721084359
Thermal light,7.800182720122182,2697111.5521694934
Thermal light,7.900185062687903,2611598.288671882
Thermal light,8.000187405253625,5633804.224022288
Thermal light,8.100189747819222,3914476.775877253
Thermal light,8.200192090384943,7927724.09526119
Thermal light,8.30019443295054,11971476.547700878
Thermal light,8.400196775516262,21708621.41143403
Thermal light,8.50019911808186,43767712.03988245
Thermal light,8.600201460647583,121128997.73116942
Thermal light,8.700203803213304,433103889.87483543
Thermal light,8.800206145778901,799421200.9890244
Thermal light,8.900208488344623,873409321.08325
Thermal light,9.00021083091022,249218978.61013934
Thermal light,9.100213173475941,89431598.20460172
Thermal light,9.200215516041538,32261639.038663447
Thermal light,9.30021785860726,15073268.586577086
Thermal light,9.400220201172981,10019934.497832352
Thermal light,9.500222543738579,4691523.730018863
Thermal light,9.6002248863043,4412609.93428476
Thermal light,9.700227228869897,3343950.954122306
Thermal light,9.800229571435619,2908351.712598324
Thermal light,9.90023191400134,3301478.61724885
Thermal light,10.000234256566937,1186695.7010513977
Thermal light,10.10023659913266,2069253.429713393
Thermal light,10.200238941698256,1509106.7732487386
Thermal light,10.30024128426398,1285064.689470663
Thermal light,10.400243626829576,1634981.7775409669
Thermal light,10.500245969395298,2438625.0581689444
Thermal light,10.60024831196102,3658649.0376885463
Thermal light,10.700250654526617,2766905.6062918347
Thermal light,10.800252997092338,4867566.81055681
Thermal light,10.900255339657935,2561879.925100823
Thermal light,11.000257682223657,5517600.817577792
Thermal light,11.100260024789254,442054.2376418842
Thermal light,11.200262367354975,286305.84930222057
Thermal light,11.300264709920697,325788.6260100574
Thermal light,11.400267052486294,168251.99416761674
Thermal light,11.500269395052015,463270.8694016794
Thermal light,11.600271737617613,315489.02492816374
Thermal light,11.700274080183334,151997.20818352952
Thermal light,11.800276422749057,115973.34565460024
Thermal light,11.900278765314654,325169.6901217153
Thermal light,12.000281107880376,243731.9549746885
Thermal light,12.100283450445973,302213.95475764724
Thermal light,12.200285793011695,365169.8254408068
Thermal light,12.300288135577292,358938.58975094615
Thermal light,12.400290478143013,403600.31643151824
Thermal light,12.500292820708735,1196619.2357442428
Thermal light,12.600295163274332,1336682.0362667902
Thermal light,12.700297505840053,2914033.843181144
Thermal light,12.80029984840565,1772542.6264329553
Thermal light,12.900302190971372,1415625.7122242092
Thermal light,13.00030453353697,4807959.839893877
Thermal light,13.10030687610269,440381.49589635344
Thermal light,13.200309218668414,375056.35606817016
Thermal light,13.30031156123401,188923.88042071206
Thermal light,13.400313903799733,449251.0255057389
Thermal light,13.50031624636533,481032.83506219013
Thermal light,13.600318588931051,277919.1095723066
Thermal light,13.700320931496648,280840.79592254694
Thermal light,13.80032327406237,180795.39228112035
Thermal light,13.900325616628091,73841.76408279786
Thermal light,14.000327959193688,263028.76068191195
Thermal light,14.10033030175941,144186.37458744037
Thermal light,14.200332644325007,332665.2097682819
Thermal light,14.300334986890729,138487.00678247854
Thermal light,14.40033732945645,297586.56249719724
Thermal light,14.500339672022047,728858.4525516346
Thermal light,14.600342014587769,446076.15642875416
Thermal light,14.700344357153366,959569.6295114589
Thermal light,14.800346699719087,840028.5055617926
Thermal light,14.900349042284684,140295.10656277626
Thermal light,15.000351384850408,2685576.391667869
Thermal light,15.10035372741613,203381.5762070086
Thermal light,15.200356069981726,127702.7787297485
Thermal light,15.300358412547448,190302.05229145705
Thermal light,15.400360755113045,178927.09580326272
Thermal light,15.500363097678767,110098.93690301751
Thermal light,15.600365440244364,111177.81510673482
Thermal light,15.700367782810085,75257.9357034483
Thermal light,15.800370125375807,204690.6731268253
Thermal light,15.900372467941404,76280.06410220319
Thermal light,16.000374810507125,146072.96947394568
Thermal light,16.100377153072724,318310.08493033884
Thermal light,16.200379495638444,207592.0106936566
Thermal light,16.300381838204167,152403.87850384254
Thermal light,16.400384180769763,161442.98944395082
Thermal light,16.500386523335486,388812.7073783599
Thermal light,16.60038886590108,387455.13177583646
Thermal light,16.700391208466804,335538.5234742965
Thermal light,16.8003935510324,624872.486976371
Thermal light,16.900395893598123,376812.0209584578
Thermal light,17.000398236163843,1416848.2064731112
Thermal light,17.10040057872944,194665.55255332787
Thermal light,17.200402921295165,263449.00502666534
Thermal light,17.30040526386076,225622.74990373215
Thermal light,17.400407606426484,133877.53154938298
Thermal light,17.50040994899208,208195.36332140744
Thermal light,17.600412291557802,137731.77491274028
Thermal light,17.700414634123522,83145.5268955178
Thermal light,17.80041697668912,37346.44048973991
Thermal light,17.90041931925484,117500.35852954144
Thermal light,18.00042166182044,44174.16810268671
Thermal light,18.10042400438616,105752.57623399766
Thermal light,18.200426346951883,145799.4756314808
Thermal light,18.300428689517478,132860.6701622907
Thermal light,18.4004310320832,175138.4007365322
Thermal light,18.500433374648797,342081.37109290686
Thermal light,18.60043571721452,362524.47841158765
Thermal light,18.700438059780115,546290.4756898006
Thermal light,18.80044040234584,188450.39447425524
Thermal light,18.90044274491156,281069.6948460898
Thermal light,19.000445087477157,5195210.8989101
Thermal light,19.10044743004288,279790.06811448553
Thermal light,19.200449772608476,395591.21656296717
Thermal light,19.3004521151742,120649.84869470261
Thermal light,19.400454457739794,77243.7685173754
Thermal light,19.500456800305518,142711.81699369854
Thermal light,19.600459142871237,35668.502503376534
Thermal light,19.700461485436836,72263.90269520324
Thermal light,19.800463828002556,34492.10097846257
Thermal light,19.900466170568155,83853.40726702967
Thermal light,20.000468513133875,51943.35523200142
Thermal light,20.100470855699598,40617.889668388154
Thermal light,20.200473198265193,109148.22704198238
