driver_state,harmonic_order,nearest_harmonic_order,mean_intensity,raw_intensity,local_background_intensity,normalized_intensity,raw_normalized_intensity,local_background_normalized_intensity,display_intensity,display_offset,in_peak_window,peak_window_half_width,background_inner_width,background_outer_width,display_min_normalized,mean_cutoff_order,normalized_intensity_cv,spectrum_model,frequency_grid,raw_frequency_grid,tdse_amplitude_bin_count,tdse_library_field_amplitude_min_au,tdse_library_field_amplitude_max_au,claim_level,mechanism,processing
coherent,6.879807843184106,7.0,0.12284702465713732,0.13030094907326667,0.007453924416129351,0.0014982210985549475,0.0015891278735334006,9.09067749784531e-05,0.0014982210985549475,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,6.919806725993315,7.0,0.19383551197590304,0.2012894363920324,0.007453924416129351,0.00236398443105985,0.002454891206038303,9.09067749784531e-05,0.00236398443105985,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,6.959805608802526,7.0,1.3235772363379743,1.3310311607541037,0.007453924416129351,0.016142119408940767,0.01623302618391922,9.09067749784531e-05,0.016142119408940767,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,6.9998044916117355,7.0,4.1224796943611395,4.129933618777269,0.007453924416129351,0.05027705045111459,0.05036795722609304,9.09067749784531e-05,0.05027705045111459,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.039803374420946,7.0,2.739000963191039,2.746454887607168,0.007453924416129351,0.03340438275544934,0.03349528953042779,9.09067749784531e-05,0.03340438275544934,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.079802257230156,7.0,0.307775633580334,0.31522955799646335,0.007453924416129351,0.0037535784780961118,0.0038444852530745647,9.09067749784531e-05,0.0037535784780961118,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.119801140039366,7.0,0.2814064190881341,0.28886034350426343,0.007453924416129351,0.0034319840917868176,0.0035228908667652705,9.09067749784531e-05,0.0034319840917868176,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.159800022848575,7.0,0.06102161662923601,0.06847554104536537,0.007453924416129351,0.000744209098730835,0.0008351158737092882,9.09067749784531e-05,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.199798905657786,7.0,0.07088810695080684,0.0783420313669362,0.007453924416129351,0.0008645391108717255,0.0009554458858501787,9.09067749784531e-05,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.239797788466996,7.0,0.02852761722214656,0.03598154163827591,0.007453924416129351,0.0003479178932742369,0.00043882466825269004,9.09067749784531e-05,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.279796671276205,7.0,0.04410429332298129,0.051558217739110644,0.007453924416129351,0.0005378883451004899,0.000628795120078943,9.09067749784531e-05,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.319795554085415,7.0,0.03183474161302128,0.03928866602915063,0.007453924416129351,0.0003882510112458192,0.0004791577862242723,9.09067749784531e-05,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.359794436894625,7.0,0.009519805323941328,0.016973729740070678,0.007453924416129351,0.00011610190177801719,0.0002070086767564703,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.399793319703836,7.0,0.007262448353178025,0.014716372769307377,0.007453924416129351,8.857156598024931e-05,0.0001794783409587024,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.439792202513046,7.0,0.01735385923394512,0.02480778365007447,0.007453924416129351,0.00021164467042009553,0.00030255144539854863,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.479791085322255,7.0,0.020897787657813794,0.028351712073943144,0.007453924416129351,0.00025486580948494094,0.0003457725844633941,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.519789968131464,7.0,0.017918905277679645,0.025372829693808996,0.007453924416129351,0.00021853587439301067,0.00030944264937146377,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.5597888509406745,7.0,0.0054907260065465485,0.0129446504226759,0.007453924416129351,6.696394619529311e-05,0.00015787072117374621,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.599787733749885,7.0,0.024808142190270183,0.032262066606399534,0.007453924416129351,0.0003025558180928601,0.00039346259307131316,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.639786616559094,7.0,0.008808649550069176,0.016262573966198526,0.007453924416129351,0.0001074287687676889,0.000198335543746142,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.679785499368304,7.0,0.03844949796114873,0.04590342237727808,0.007453924416129351,0.00046892343738087923,0.0005598302123593324,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.719784382177514,7.0,0.006328029219022189,0.01378195363515154,0.007453924416129351,7.717555158272531e-05,0.00016808232656117842,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.759783264986725,7.0,0.009934690053830408,0.01738861446995976,0.007453924416129351,0.00012116176429827707,0.00021206853927673017,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.799782147795935,7.0,0.010838589410470216,0.018292513826599566,0.007453924416129351,0.0001321855647596041,0.0002230923397380572,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.839781030605144,7.0,0.00915359351765907,0.01660751793378842,0.007453924416129351,0.00011163564582885351,0.00020254242080730662,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.879779913414354,7.0,0.012069967117664684,0.019523891533794035,0.007453924416129351,0.0001472032346328303,0.0002381100096112834,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.919778796223564,7.0,0.04012633582333585,0.047580260239465204,0.007453924416129351,0.0004893738623789303,0.0005802806373573834,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.959777679032775,7.0,0.030637399674217195,0.038091324090346546,0.007453924416129351,0.0003736484357263253,0.0004645552107047784,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,7.999776561841983,7.0,0.052216754524974825,0.05967067894110418,0.007453924416129351,0.0006368265209981752,0.0007277332959766283,9.09067749784531e-05,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.039775444651193,9.0,0.0,0.010932424097965231,0.02739663951797718,0.0,0.00013332995640420202,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.079774327460402,9.0,0.0,0.026365812819218203,0.02739663951797718,0.0,0.00032155290009303603,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.119773210269614,9.0,0.003759596757790428,0.031156236275767607,0.02739663951797718,4.5851392822098274e-05,0.0003799760773221628,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.159772093078823,9.0,0.006065224503070173,0.03346186402104735,0.02739663951797718,7.39704306501023e-05,0.00040809511515016683,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.199770975888033,9.0,0.030117848285381745,0.057514487803358924,0.02739663951797718,0.0003673120767081945,0.000701436761208259,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.239769858697242,9.0,0.04836819253900451,0.07576483205698169,0.02739663951797718,0.0005898901236163908,0.0009240148081164554,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.279768741506453,9.0,0.06836018417522641,0.09575682369320358,0.02739663951797718,0.0008337090012417797,0.0011678336857418442,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.319767624315663,9.0,0.051139757724813564,0.07853639724279074,0.02739663951797718,0.0006236916540074506,0.0009578163385075151,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.359766507124872,9.0,0.04896337908766121,0.07636001860563839,0.02739663951797718,0.000597148915982444,0.0009312736004825085,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.399765389934082,9.0,0.05004339310062231,0.07744003261859948,0.02739663951797718,0.00061032058037944,0.0009444452648795045,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.439764272743293,9.0,0.0010308266987589763,0.028427466216736155,0.02739663951797718,1.2571784407028493e-05,0.000346696468907093,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.479763155552503,9.0,0.004232359156607201,0.03162899867458438,0.02739663951797718,5.161712139784187e-05,0.0003857418058979064,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.519762038361714,9.0,0.027188458057951097,0.054585097575928276,0.02739663951797718,0.00033158573936395273,0.0006657104238640173,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.559760921170922,9.0,0.02338178366700785,0.05077842318498503,0.02739663951797718,0.0002851601958576483,0.0006192848803577128,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.599759803980133,9.0,0.14500989558102798,0.17240653509900516,0.02739663951797718,0.0017685156450887108,0.0021026403295887753,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.639758686789342,9.0,0.16473746646792317,0.19213410598590036,0.02739663951797718,0.002009109692917508,0.0023432343774175725,0.00033412468450006453,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.679757569598552,9.0,0.22297819766492957,0.25037483718290676,0.02739663951797718,0.0027194035931414296,0.0030535282776414942,0.00033412468450006453,0.0027194035931414296,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.719756452407761,9.0,0.0413408888110403,0.06873752832901747,0.02739663951797718,0.0005041863408786775,0.000838311025378742,0.00033412468450006453,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,8.75975533521697,9.0,0.05790844877811542,0.0853050882960926,0.02739663951797718,0.0007062414412241959,0.0010403661257242605,0.00033412468450006453,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
